,group,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
43,0,-0.4547225312350015,0.27483988301145523,0.13685918299783997,0.3348691950438588,-0.34318204537238556,-0.2982500753033457,-0.16892921883024087,0.5014499086666007,0.07762747692473326,-0.18253192980742766,0.39826891417160065,-0.5982629130642285,-0.38308803812756625,0.33807637344599584,-0.1373427516106336,0.012618479827754922,-0.08756224218346421,0.6434058800781773,0.06469567783334378,-0.15944074555533025,0.15862229480851717,0.11491443460334283,0.5621740357583005,0.12863292253931258,0.02534264449539333,-0.25109025422798237,-0.029779774866448394,-0.17750665491306133,-0.18384366071866745,0.37408534812233984
44,0,-1.0648840859747457,0.528307551020586,-0.3975013820277594,-0.08259034994965767,-0.1726759811687607,-0.15289962409933783,0.5335845578221503,-0.28514894599539603,-0.13539029451070478,-0.0696228002843908,0.02595967008055361,0.46839659656133137,-0.39857999119128373,0.243235872419936,-0.3639643047017719,0.24739354257745233,-0.06694247078989352,-0.05611985097794252,0.06776561092810093,-1.8670391079250725e-05,0.09895221626271643,-0.00014612728944582432,-0.07750430086096743,-0.08904696151210281,0.08773512093937283,0.17874182983510833,-0.01156996352050789,0.09444390240204227,0.03355499318031085,-0.004576532583418506
45,0,0.34176027044584334,-0.8311250021541021,1.5142861795547997,1.857757216095211,-0.547848515664015,1.2870946291759988,-0.5759400366085567,0.8600459880608515,0.04657367384940522,-0.5008977161233522,-0.2469879661888061,-0.03674537822377891,-0.036501233407085665,0.22568847561197486,-0.2126155762088882,0.36764650302243196,-0.466422468500956,-0.5776418984009523,-0.3865244819157186,-0.1610567297646729,0.1462411243238288,-0.19411992943982959,-0.019462339177274877,-0.018555493644938893,0.3275843873348963,-0.08765938048323604,0.00846173766395511,0.35390048874576585,-0.13727334478194425,-0.07340712692191363
46,0,-0.40085885412374267,0.2626803811661962,-1.289156546956874,-0.012464075044830217,-0.1906086447818549,0.510679156131796,-0.20904049677659978,0.15413375922016445,0.10726436019724786,0.1920944752631571,0.3176446335954103,0.10723789024683496,-0.3561694135326498,-0.31313922233490243,0.22830133335217867,0.2110927531283906,-0.3314987686204558,-0.3525380305627972,0.25153154196857636,-0.10307570343721296,-0.23298295957726706,-0.0044564054366288686,-0.12381841583409736,0.13180694222866682,0.05260164515884133,-0.09048004933678935,0.11438893624426741,-0.09939839041542992,0.010311342791673145,0.2945839314760469
47,0,-0.6400687118146801,0.654656726178434,-0.5889759176648438,0.18666355652923813,-0.34449689174489595,0.4464868362218416,-0.17789022297425383,0.22996094546256482,0.6066046863858737,-0.10841673301030655,-0.38029069863368836,0.08336448302301068,-0.5759460594673403,0.008747543983926964,0.38757960993229745,-0.07974972099015558,0.41306978454969545,-0.130533808219801,0.370183929185948,0.04429111010537892,-0.14094565376345602,0.02375747374469464,0.13894471668045766,0.11018052735347564,0.04753307293079411,0.08106923815204194,-0.15163201278116487,0.05995708119594324,-0.06889344982906795,0.09634144461030839
48,0,0.137293225646147,-1.0433043617287798,-0.305359948328798,-0.05421283954741426,0.7583487334778152,-0.2934112115257539,-0.6572097926579186,0.3542464067419774,0.43319439006195715,-0.040256698988776,-0.1521973618581342,-0.4328222351108878,0.06918531491925844,-0.23043780309897416,-0.06506816378714018,0.11550967357225475,-0.283867349862139,-0.17695082916583066,0.19287045428172883,-0.31771384106694806,-0.3138913095110287,0.012206533735707376,0.10342092511357212,0.21492985996349537,-0.03975840120699514,-0.18586968463901077,-0.03940455838666168,0.08559516498621238,-0.31925545572425185,0.07304713437432285
49,0,-0.284145228941484,0.724589028170616,-0.050164106054192914,0.868012551549282,-0.8417339033065787,-0.48884936167982307,0.2850609017393704,-0.14399530762060467,0.46418639126609695,0.11365779308099219,0.08155055833973983,0.0039590532938895695,-0.2317379886596851,-0.16125312967222546,0.42604114809241017,-0.2587588069287358,0.12745551178381637,-0.048331881426070325,-0.17966073354199005,-0.1921924737404463,0.43447880192035393,-0.08328657829495964,-0.15399130848229045,0.42092845564585835,-0.2509570897299759,0.13636369150144995,-0.1354592758136618,0.03436100221258084,0.1948132657533881,-0.2440031480904627
50,0,2.6451683987623817,2.3974490356827944,-1.0008249214640044,-0.30309041139004445,-0.03309034019991142,-0.1294449282377593,-0.5527588157325144,-0.9347040830338723,0.06319158075898243,0.2039331882915128,0.14507288942356547,0.16550503870707117,-0.027696891239038998,0.08657222121337084,-0.03702220378011448,0.20701398376883823,-0.6398629215300878,0.02630634120589055,-0.11710021846251747,0.14593164502060213,-0.25860163004370196,0.030768828097304884,0.42442964944999384,-0.24484143411494386,0.1377969933810409,0.027055648778462324,-0.17507328383462326,0.09043074929305332,-0.21501502957593882,-0.2136098446924239
51,0,2.2915261830056455,0.04672558666904446,0.6883067381167645,-0.7201975643904865,0.8930110562758735,0.6424307576874007,0.007365586336960328,0.038325889318594236,0.2705915164556987,0.6795721149710942,0.0048032068016894275,-0.7848473441490027,0.11493259534196734,-0.7026100654652973,-0.3692183995640479,0.11067904371416162,-0.09170631912634972,-0.13117905477818714,-0.03274752323985751,-0.11265791649492496,0.096648431795636,0.061937428694538346,-0.08712808176796238,0.08974400898850378,-0.005241500642813174,0.024418301057308106,0.012426559121767142,-0.06480128368370125,0.1945796234804996,0.17892627578090983
52,0,-0.07630811624112743,0.43377426480531645,1.0098356735780623,-0.9160508837296647,0.7908548157053046,0.9149912414075907,-0.27702635449092167,-0.4640714862825238,1.0313456658259184,-0.9581644381770461,0.8084332492465872,0.46444927105733524,-0.10836395470227857,0.29782886310553136,-0.23027887483101256,-0.38127129104801827,0.3236921231285196,-0.14099009610389515,-0.0880324600584728,-0.09806464034590832,-0.01780721260890733,0.2793735245710283,-0.2099467680558027,-0.11607418703333353,-0.07470914035543758,-0.07991484500982855,0.007903908660966033,0.10159760865114048,0.13427112317561518,-0.08349553773381768
53,1,-0.10847344657957769,0.773361421426153,-0.43015614263295754,0.07918905709144904,0.1062839738430317,0.005961042283050749,0.14624515571147736,-0.2030962497898603,0.22163427514570452,0.22238027164139434,-0.0047160453067943,-0.03586244587832264,0.03866478231350827,0.3808081736081214,0.2245040856976757,0.04950698856286184,-0.08066155374313802,0.00582832996581225,0.18007137817591976,0.09542945682701698,-0.09934164140255024,0.22857044653046887,-0.1803084659351719,-0.055210568389765104,-0.08640939398044434,-0.24916690024353397,0.19679235711657034,0.08842966545035198,-0.02555438196680454,-0.020769682060953566
54,1,0.274711987376704,0.5225361945982898,0.1023344626815656,-0.528757759511933,-0.8124886933051481,0.2732127804647411,0.5682943130673156,0.12715407504303167,0.16270589343029468,0.48332639734176697,-0.5042931611792987,0.2897578177755723,0.36009764401222366,-0.41067887058740005,-0.17408600028365093,0.07348584121767435,-0.23443246672176243,0.4002074261110242,0.051451008317704286,-0.2725055755553282,0.36350296223748435,0.11866333951820227,0.07875641318665039,0.12646238822774042,0.2806166834106872,0.18169843694162569,-0.027942170770069514,0.06573868520162741,-0.03883011203247883,-0.0676170465582657
55,1,0.6442472187323041,-1.3178648987074122,0.79199924973909,-0.43785093407261455,0.12844992981060205,-0.3712624180551476,-0.3346407024424047,0.6732244811937154,-0.8625658005687381,-0.1376711335506101,0.6435666656865852,0.14008862646433123,-0.5078680322189767,0.6105625025957986,0.11232757108484975,0.020474728456277305,-0.4518715833705018,0.7051255829993796,0.3520671965283349,-0.08944935565914419,-0.43159433357557764,-0.08835722129541904,-0.0921268078504252,0.40033001396822376,0.04437595501559866,0.24819246470607179,-0.17327783589100731,0.5848716098266336,0.3457764957498971,-0.17261333399336093
56,1,-0.9507871910819998,-0.9768089219960651,-0.24921175889464736,-0.4078776023105986,-0.37059598293448676,0.15287975986706664,0.08427188514065934,0.007502310477360635,-0.31670458061100204,0.26220648675036384,-0.19686841366966268,-0.30290993676210004,0.029476603334958197,0.6261077124003572,-0.5458825308022215,0.09780795274538254,0.177233689282927,-0.08409154220335656,0.2730289159318523,-0.27711481305358027,0.1408377445192062,-0.2362677168038877,0.26943475737809985,0.06620498653458216,-0.013282350013092095,-0.07564185737849558,-0.03919764297870666,-0.3586261112982685,0.05546247394013663,-0.10235872562981108
57,1,-0.22573280341236227,0.0052704601330423595,0.24283379395235227,-0.5112990793428847,0.7308804533017537,-0.6202331284319708,-0.21459232179199436,1.0105255976824128,0.2965124035291443,-0.26420646527228125,-0.12430587246891961,-0.2014695100212961,0.04615237466165907,-0.22734290782337735,0.6483054920864244,-0.12322423501531905,0.08299978989459178,0.24222901768566613,0.001130793133960209,0.1884158582022475,0.10682713157179852,-0.30789573044615176,-0.08895406497343494,-0.41096229929794365,0.10566562513719031,-0.20765871406834857,-0.15167375875959505,0.16208786401750352,0.07500024216820741,-0.03525743324592835
58,1,-0.06680983739377626,-0.12789712906498482,0.03943803177536731,-0.39167273978866446,-0.959038900509555,-0.17822632816573294,-0.17199939559435454,0.35322861223081614,-0.006742819885214621,0.29602409993677964,-0.7431469567917233,-0.0604672571632498,-0.3749121085306842,0.30913744075115746,-0.2782107846813756,-0.23051124708572793,0.1555188108694295,-0.4258074164757114,0.03677765146633297,0.041637955610000874,-0.054436940729466976,-0.14191367464658214,-0.2523314415111486,-0.2492690880082211,0.025010900896364808,-0.04092535743388004,-0.17289893960084202,-0.06606572797548954,-0.030750085774811392,0.2504069001912599
59,1,-0.8222179841318593,0.21041333664116252,0.06347239899951031,0.02380737248947526,0.2877268080535864,0.04868562114533434,0.9038070365132178,0.15850522649531595,0.051546207042677705,-0.17238919887482268,-0.16557714660712447,0.6652854954776527,-0.448899132646272,-0.1382255835447652,-0.013781940613693172,0.24682084021879291,-0.18390332080310678,-0.10246098155248408,-0.21983089008699047,-0.003373264119346464,0.16551216297062427,-0.18433435410005602,-0.12181363786740115,0.07362735834823621,-0.04890069142431712,0.2954982119720545,-0.10318472075746524,-0.09148408516797493,-0.061118699665554645,0.1428760515428188
60,1,-0.01368572906530896,-0.06546549023359693,0.06815081111875523,0.029122502149454166,-0.2113756868213208,-0.4256922196514342,0.16123590663252277,-0.19423927855011203,-0.5285746739372656,-0.31862079736220944,0.08041977708165193,0.4386313072585909,-0.32645102088785327,-0.5977692390094411,-0.492090531443198,-0.1091825297426022,0.35324804022572354,0.24898835826375965,0.3167889234719351,0.004856013814477353,0.20911236928925678,-0.04720934279366118,-0.2961723061079535,0.1665394144981559,-0.1282675477583576,-0.09286594752922576,-0.08600425975820016,0.11140172194214942,-0.28880317335544486,-0.1338564504326388
61,1,1.6705890368277996,1.4596430104101163,0.32417425274480705,-0.5474757452334653,-1.1215905702563607,-0.337415365695378,-0.3722680371421472,-0.12896893317447164,-0.22950530710154415,-0.24679159698367636,0.24680874144087075,0.09003934741132659,-0.12682251472391967,-0.2616283969650606,-0.08335133857055152,-0.1801685075709718,0.09628644687085489,-0.18721954137692734,0.050547166525618914,0.23704559454724033,-0.007707514743141339,-0.17312502364805238,0.27944883874422227,0.10981291549038825,0.20940886236653727,0.0246390672583974,0.02277735436759705,0.0313603720506083,0.12490471872402097,-0.0009732610213974285
62,1,0.13288280150162915,-0.48868923662314817,-0.6060701917313256,-0.3512162525438425,-0.72967144650011,-0.05771297471031363,-0.1798301010493182,0.18047433179383737,0.29468504171557997,-0.08106991027104545,0.5386741045897911,-0.8548740473865581,0.29809251739903814,0.16668957476930657,0.14064153770729376,0.815138521656558,0.12355371239498397,0.050384347589531316,-0.06320215025343193,0.16332524451447236,0.08238492034346763,-0.12103959021374022,-0.1460624030876984,-0.34903969979997157,0.03610906451743119,0.17659124018534889,0.06370340826781927,0.07893424035321803,0.05591342639497501,-0.053936815189935226
63,1,1.4165526363815335,-1.5028160480167743,1.1736126598941752,1.1889482667367273,-0.9457973515533762,-0.015918281126566014,1.7642963850291502,-0.06334564913168694,0.900517441233009,0.9691353366524689,0.9884820480470821,0.21021098310799877,-0.06654856686317459,0.16026397292134342,0.2415614270727102,0.1322317497851931,0.1679487200373437,0.1370302398878771,0.088387340143368,-0.5806096389437216,-0.29202725424426346,0.016368935123382222,0.2888585988566997,-0.3659332605523743,-0.03993683366152579,0.11152644746653426,0.0005276668397244492,0.007263768852016822,-0.26082679064271963,0.08031169651466036
64,1,1.4499481608253535,1.6864182393318514,0.057348516778371994,0.5731820996583059,0.1221448065845595,0.23639447876198713,0.106933956195573,0.4821556852492256,-0.16692572458871105,-0.48244717611619353,0.07016278106357121,-0.20269104714914515,-0.4347383784747033,0.16474670147885917,-0.1753059224623033,0.32411454762392,0.7134448965327939,0.18532188233636443,-0.0540389525116115,-0.10753617898934703,-0.19086829878501077,-0.2724746829668204,-0.2209542012956936,-0.014812404541131422,-0.2677570985874011,-0.02150808105853424,0.3104266746372568,0.07551928159342315,-0.08891910599839681,0.016827790662551502
65,1,-0.22848493813849624,0.5742482865905795,-0.9257348061671195,0.5211695877098058,-0.31622515345864677,-0.20009191524291514,-0.12972607235314002,-0.1265849075443453,0.16009658137966779,-0.3438043199902113,-0.15685508577987914,0.176818658781966,0.2867701405483269,0.0734415735331458,0.15331918067965938,0.24229463150718583,0.29065881930754317,0.37767101905420625,-0.27658008871556555,-0.18597856999335974,-0.062152022815064545,-0.34939642515349734,0.15286924418196507,-0.04350711462837174,-0.11531406022306434,0.13227925526868922,0.20074600173901577,-0.006284822372274318,0.21031146926108762,0.14724781461592928
66,1,-1.0223882362274117,0.19335028430195822,0.5385401486963985,-0.3354307633721765,-0.6057224008901562,-0.36725503864282977,0.16634627480044506,0.11421976511161024,0.08528040979630364,0.15346407932483563,0.2726580359951578,0.008709296012282847,-0.012506788302606459,-0.3526576963119037,-0.13509870396427087,0.7924748539334984,0.22335662094588396,-0.06624737993049444,-0.042075799475172246,0.313247956242963,0.45124952243764416,-0.21150627918559986,0.503486581399983,-0.11651283480834543,-0.07208672107351839,-0.048486972111025,-0.09188959834530325,-0.027065347976365076,-0.09749845024184661,-0.14583856144061308
67,1,-0.7866249737026432,-0.20264462531602825,0.6803015377642332,-0.7034626230695338,0.13989971989377536,0.6516163345107673,0.06323863649980892,0.1841299752784127,-0.012152924576743955,0.6123504860228282,-0.10911995224713164,-0.3579106511940361,0.4555453629489308,-0.05641307574847959,-0.08561734742083504,0.018820478125247897,0.40259644327324784,0.09163406372971948,0.1521875750756127,0.2500360926460345,0.06086951797626301,0.21367754199141248,-0.13932629746787006,-0.014724757777782316,0.16739000511413998,0.00045165145495726713,0.0700708831565452,0.04930569888354603,-0.03894193754083834,-0.09864762524923174
68,1,1.4046668952501014,-0.19252238657536064,-1.4857255712992192,-0.938708109260654,-0.5495061632656284,0.16528436579018113,0.6568811922443412,1.1846396643759451,0.09577208181458194,0.015928052049567265,-0.7342742435236513,-0.41904318288145953,-0.035646960719482756,0.6491038314009379,0.1125877397033131,-0.6369320265705314,-0.1728118493960495,-0.14133528608490664,-0.5038017170755587,0.09444383843660503,0.003566978757728455,-0.12388061450724978,0.2050043373739826,-0.02891433751283924,-0.008397328037397955,0.052864225420207134,-0.31819287127204793,0.06063101473382673,-0.12208727626486116,-0.1012451771390005
69,1,-0.9223395894791663,0.08412114915950732,0.08329688937261143,-0.4024680194986951,-0.5588464423783499,-0.1141785650873933,-0.05667757230922133,0.4732725900381689,-0.042964842431691026,-0.35136205097270407,0.25285675839043886,0.40515949765522474,0.48215097675197865,-0.47802147125513095,-0.16111386917669093,0.21841242951138956,0.2208803315610734,-0.0025121735213261918,-0.21220377971014734,-0.1320285647420226,-0.481194198167347,0.11086167537525421,0.08419161075801282,0.0904751126387069,-0.07227347962219631,-0.31200222536665884,-0.2293088187808518,0.14689280015646913,0.10395858004698354,0.21615404224793056
70,1,0.504607056101141,0.7782317411501822,-0.10699625086007616,-0.42003411422547,-0.48808446745623757,-0.1826284795097705,-0.08922512080072237,0.36376078802325107,0.09342804991160539,-0.13009377015418566,0.0418865235992395,0.20036674363469664,0.4717588052168492,0.1440063327088745,-0.13748401123964676,0.14943771028152597,0.4099481962504926,-0.08125667393403951,0.11377874027190325,-0.3772335544487441,0.12896045507128037,-0.23531248262807222,-0.360394746160476,-0.03253237970844636,-0.2464234453092248,-0.07412365345218702,0.09035278681993232,-0.07623568751629572,0.08310258911791354,0.05466259383838254
71,1,-0.8303987840025229,0.06483898357574465,-0.46649850959082517,-0.1918978299892205,0.0774330237035345,0.1381356164443911,0.46562725149760575,-0.5450379693376417,-0.21188505328177837,0.5092350786037942,0.1427866686549713,0.08155851633306194,-0.039007802079918275,-0.3628972117440734,-0.024486016217206405,-0.02501710909175915,-0.31600772559121476,-0.008441796585273081,-0.4808517411887082,-0.01803663358107392,0.1293420617505704,-0.016625100430110812,-0.12888457190956062,0.2692402490746473,0.0847612329007757,-0.19931959188187048,0.02159012573671487,0.08223710410594573,-0.06329365486219746,0.02194454730643279
72,1,-0.38238485547747225,-2.216424482370148,-1.042296988729482,-0.7916402656967857,0.29979031494640695,0.39582073464615886,-1.1620870496832898,0.45270200907200864,0.39720742716471813,-0.15275638963750343,0.016785269143057037,0.19292310728391393,-0.7195131055336152,-0.2549721927013359,-0.5725639375428228,0.27343655908994563,0.048987693798222896,-0.30143289374286447,-0.2902178350458272,-0.06029389828158794,0.12157494577802372,0.016550925322704496,-0.08201023188627507,-0.07539822642554236,-0.22976092798397507,0.015683745858629916,0.30279478925322423,0.08937321666616595,-0.3001629707102711,-0.17713489132506363
73,1,0.9648813855636769,1.1193124687289235,1.0015356826321784,-0.3225052881981654,-0.6211690128103495,-0.6227753937508111,-0.6484185523194965,-0.1103980572832972,-0.21807002233632417,0.009412521474375046,-0.6417120607834853,0.18062271618326195,-0.2797237214820859,-0.2901637087982263,0.08486733075159462,0.3656153429968218,0.008348784195102849,-0.18575651306881408,-0.23047659852378435,-0.0462364989264612,-0.37540603912862164,0.21800820050537403,-0.14998064129053054,0.013791897515478137,0.2133567995633584,-0.08183657002604394,0.1552981786505858,0.08287124699314555,-0.19274556422546962,0.0699069149421334
74,1,0.16274785441867212,0.39071749937449446,0.9488685803030725,-0.0535430627388469,0.5109722289124357,-1.1313992480698798,-0.8239191944464481,-0.3456595631715548,0.19015847898455204,-0.33089332882649036,0.04854985312999699,-0.05344631889297785,-0.3537805920558735,-0.1980237393838492,0.35659746054372926,-0.11736066723646316,-0.14301835356221296,0.007900114234511944,-0.2322580708834407,0.08591964408707248,0.06544726870687699,0.26539419773492895,0.008584137448207026,-0.11799129309610443,-0.0008782654922250485,0.36223726211129503,0.03227776868139022,-0.18487344033287165,-0.13192363230307694,-0.13066267986316885
75,1,1.8022733942428637,-0.31052342111810466,-0.6950418952076146,0.12146281532495218,0.8165283983052618,1.0464434615011209,0.9058354211078455,-0.0053203747653987506,-0.5067258890592707,0.24453464765741822,0.14530489615748976,-0.01441681718897947,0.25895541505312525,-0.07329244582717523,-0.24599548843994773,0.11476470908440464,0.0076382880465300645,-0.08627435793952194,0.23934166981745242,0.4407636937246475,-0.04593290813422856,0.09893744012693306,-0.05949224244672141,0.04355643112586857,0.15711838599590605,-0.19688077291651845,0.05811869603786428,-0.1513589996580616,-0.027190723238824377,-0.08490199220329486
76,1,-0.6534294546121263,0.5912852257910954,-0.6135538523112056,0.2275646786185415,-0.15535815772264425,0.47392187623632304,-0.3141383095514041,0.02454648009588173,0.02551922049335953,0.2800553576991575,0.3403758939638585,0.12288140005712087,-0.28022639395234383,-0.07702571442226043,0.20900697830646975,0.14922071477278542,0.03238133311826426,0.2700106156929957,-0.13131483677433775,0.3402185727549009,-0.0061176666514344835,-0.29211411970617285,-0.13473568561495303,0.3987231542324893,0.06912094665272045,0.27106113090325035,0.13562768829285857,-0.2531399092482468,-0.140220049994827,-0.038895945816469685
77,1,-0.03858714483905222,-0.3376475100586811,-1.2958594695084114,0.2923247320155181,0.1062299217193659,-0.6914329201917898,0.6715790283792615,-0.5149206384692384,0.17095308031228446,0.07776138164030451,-0.15388350287145228,-0.22187059524708294,0.08495674127877029,0.450913522497268,0.7459767588908347,0.40130863073305306,-0.0838906868085526,-0.4303394784596295,0.09767124290418962,0.14307486170925077,0.2994862354684179,0.042514322529545436,-0.283850832023107,-0.0681445214535812,0.1294906785211158,-0.1588557716515618,-0.05746698508367279,0.23424602885434964,0.0769026762347186,-0.2670706693292103
78,1,-0.08812712334562496,0.29456750222874556,-0.7330140542058954,0.024833382320136536,0.9974239854991154,-0.7826226391909009,0.2017349378292088,-0.14698322500192423,0.22376564069793367,-0.5474595116172979,-0.1491669061357117,-0.040458874700363606,0.3139765113770602,0.049156504550396316,-0.13040809783269802,0.31250908848082265,-0.08263463270500461,-0.1444579004053851,0.26301331334153244,-0.09619980791017882,0.05853161991811445,0.11179477102525824,-0.08247992762167666,-0.13914987027434247,0.11194985640371066,0.15216061849692694,0.025741134822323625,-0.07363305403746728,0.16877977851143303,0.18257771873216805
79,1,0.7644084793801046,-1.861764534583355,0.012409381761810362,-1.463162345521373,-0.7142736988424804,0.2309920494232407,0.4729079997409085,-0.6788244408658979,-0.5790566488044302,-0.47571911698058644,0.09839127641955336,0.30676726352878375,0.1980042813350832,-0.17944682344745244,-0.009932014137208282,-0.09894843671671566,-0.3570274213509239,0.2940849590702526,0.23918458512370971,0.14426161434578794,0.17026252139106593,-0.2999692852512923,0.17458386554041672,-0.0029088570650829954,0.12274184349381198,-0.14652114848989456,0.3380938872350566,0.07076173794094166,-0.03875190743156807,-0.054746971111526405
80,1,-0.45266125449631345,0.3004160762727693,0.1966104881560458,-0.03189350993713336,0.6199153658798942,-0.1078655434583819,0.8148675430531465,0.44672839135700426,-0.11155608885182469,-0.27217531501690817,-0.4138669036481868,-0.05563043742075793,0.1472990563889449,-0.26724117589627966,0.3527196174202301,0.17714731237597917,-0.11250944523135809,-0.018425427440315202,0.03608327385076211,-0.28746683758809705,-0.03488665125940832,0.1687748695628751,0.04879804373633491,0.039351814395444454,-0.18028880613928525,0.14365021225119562,-0.05597657139716521,0.10979822298919709,0.059121371148508246,0.06726243829538658
81,1,0.2197030574897258,0.2689881095068799,0.013418815474842527,-0.3506873564392996,0.599116232441565,0.6353265276745901,0.006785095030535815,-0.2247966629652057,-0.05077272587966819,0.6740128105116969,-0.5182401360450192,0.34949041617717097,-0.6875625117452651,0.02394081173496461,0.4701755116162727,0.20296758706947393,0.14049965365086484,0.22227250078111477,-0.07342341450251423,-0.34855063074284104,0.002722068643573883,0.09126481458541427,0.0906966208987408,-0.04859941766654168,-0.06513331385448559,-0.2895347727631496,-0.017171913726486576,-0.06669175411171595,0.01011818804213152,-0.06769471187330026
82,1,-0.3103212067745954,0.4780016486639313,-0.5424999711641674,-0.14090392306925356,-0.7322725275494552,0.07507207153576967,-0.30525981612561,0.29601265244159947,0.016851477031656275,-0.3366662441975701,0.4470533515416091,-0.6247228822826373,-0.37420656409066433,0.3034633899723425,0.26483734384163166,-0.15022145980915524,0.13109345067120015,-0.04635829953777363,-0.30628107790111053,-0.019411115682433273,0.0044222912459996044,0.07845340979866253,-0.1450489939866329,-0.04288148154510328,0.13372300137544646,-0.1657209456316504,0.36650800051255517,-0.11737163833885132,0.13701175075957184,-0.18259153931693792
83,1,-0.3357866503851473,-0.08310272424484412,0.16669539405385067,-0.8082400548390722,0.02111118237488538,-0.5211661573125952,0.40244843410972975,0.04249471913071651,-0.33396810982145986,0.1320089436467197,0.12566026980549388,-0.23331774579769793,0.4784397342927893,-0.013935887850898915,-0.21817038097346533,-0.2738496032261095,0.23619837718623188,-0.2827797659722341,-0.3763408846371926,0.2534100439287876,-0.21785733390449538,0.016722088729968616,0.04353994109972853,0.2307925656623654,-0.20586696048532976,0.18374198912001505,0.10442841664341965,0.14742306859777882,-0.10780951902973418,-0.12678072004243646
84,1,-0.6749804112358679,0.45604470933050134,0.5508744346746969,-0.29743423357976767,-0.8800551926217814,-0.7398304096880961,0.28555330040573407,0.014096110155884006,0.05568860215383731,-0.2812375988593212,-0.8757801570790843,0.18530962147719887,-0.2660795118093998,0.3194813646598107,-0.2877712434267643,0.3148466002940376,-0.02664782009356964,0.5340125257437889,0.2070306235689677,0.2389952146512478,-0.28397120787020536,0.4169027158704975,-0.07149780686987363,0.1147997402415996,-0.11839431870304643,0.03247263889168936,-0.07401105222469381,-0.2214990217760338,-0.004511147435744808,-0.062049780658163786
85,1,-0.47293531265610805,-1.2182890719304718,-0.1709346085711026,0.6060855143313544,0.0899460534644861,0.20191240657883097,-0.6378284537571064,-0.14525225088775734,0.7474464220713826,0.3408093165475219,-0.7883635323808054,0.023535399379017885,0.23796780931579892,-0.16603839544943938,0.06750877471795419,-0.1297179695340791,-0.021769552696709646,0.930583530694574,-0.43637509855140316,0.03765178828833751,0.03953489935671231,-0.00037907068770819813,0.10847036425663265,-0.05971345548780567,0.12661939847037557,-0.026931492055492473,0.22472038327767896,-0.03947470137823088,0.023678874795253727,-0.18879296610750107
86,1,1.102851320615175,-0.9775653048064196,1.3038666931153553,-0.2953941584170685,-0.15846321363304006,-0.8616735340599493,-0.3917881957011932,-0.252943671122604,0.5510006062445686,0.3796345574627932,-0.7866905493272763,0.27547611218844525,-0.39995505684842686,-0.008375042237040997,-0.19479929977892943,0.05825349932778007,-0.18367281405047192,-0.391106273937209,0.21785328641807558,-0.22739815564702584,0.3175594676831449,-0.01457199058025442,0.11171722943284225,0.09638474027055433,0.14829849054206046,0.01325116214212721,0.4054298338486075,-0.04798093208163748,0.5591360337224572,0.09022596420616222
